date,audio_relpath,dba_mean,dba_max,snd_lvl
2025-12-13 14:35:39.450,traffic_data/snd/2025-12-13_l/143539_450000_.mp3,69.88571428571429,80.56,16.265339365118578
2025-12-13 14:35:40.870,traffic_data/snd/2025-12-13_h/143540_870000_.mp3,71.31571428571426,80.56,18.184910243741765
2025-12-13 14:36:07.230,traffic_data/snd/2025-12-13_h/143607_230000_.mp3,76.57904761904763,83.33,24.669618741765483
2025-12-13 14:36:07.102,traffic_data/snd/2025-12-13_l/143607_102000_.mp3,76.57904761904763,83.33,24.669618741765483
2025-12-13 14:36:08.740,traffic_data/snd/2025-12-13_h/143608_740000_.mp3,76.39047619047618,83.33,23.898576457509883
2025-12-13 14:36:13.600,traffic_data/snd/2025-12-13_h/143613_600000_.mp3,73.5142857142857,83.57,15.057266963109354
2025-12-13 14:36:13.600,traffic_data/snd/2025-12-13_l/143613_600000_.mp3,73.5142857142857,83.57,15.057266963109354
2025-12-13 14:36:35.600,traffic_data/snd/2025-12-13_h/143635_600000_.mp3,71.05523809523811,79.75,16.055104372529645
2025-12-13 14:36:35.750,traffic_data/snd/2025-12-13_l/143635_750000_.mp3,71.92476190476191,82.81,16.79133316864295
2025-12-13 14:36:37.050,traffic_data/snd/2025-12-13_l/143637_050000_.mp3,75.27666666666666,84.33,33.18720355731225
2025-12-13 14:36:38.700,traffic_data/snd/2025-12-13_h/143638_700000_.mp3,74.5852380952381,84.33,35.35354264451581
2025-12-13 14:36:46.500,traffic_data/snd/2025-12-13_h/143646_500000_.mp3,75.61238095238095,87.43,20.41760128458498
2025-12-13 14:36:46.500,traffic_data/snd/2025-12-13_l/143646_500000_.mp3,75.61238095238095,87.43,20.41760128458498
2025-12-13 14:36:50.600,traffic_data/snd/2025-12-13_l/143650_600000_.mp3,73.26904761904761,82.35,18.814830368906456
2025-12-13 14:36:55.028,traffic_data/snd/2025-12-13_h/143655_028000_.mp3,76.7452380952381,86.37,23.650201488389328
2025-12-13 14:36:52.300,traffic_data/snd/2025-12-13_h/143652_300000_.mp3,76.52714285714286,85.14,21.386429512516468
2025-12-13 14:36:55.250,traffic_data/snd/2025-12-13_l/143655_250000_.mp3,76.0442857142857,86.37,23.556278820816864
2025-12-13 14:37:08.300,traffic_data/snd/2025-12-13_l/143708_300000_.mp3,70.62619047619047,83.33,22.06909662178854
2025-12-13 14:37:10.200,traffic_data/snd/2025-12-13_h/143710_200000_.mp3,73.04571428571427,83.33,24.353226130187746
2025-12-13 14:37:23.130,traffic_data/snd/2025-12-13_h/143723_130000_.mp3,72.74809523809525,78.75,18.31127640192688
2025-12-13 14:37:23.500,traffic_data/snd/2025-12-13_l/143723_500000_.mp3,73.40809523809524,78.75,19.74586987401186
2025-12-13 14:37:25.000,traffic_data/snd/2025-12-13_h/143725_000000_.mp3,73.27238095238094,78.75,21.605212450592884
2025-12-13 14:37:25.350,traffic_data/snd/2025-12-13_l/143725_350000_.mp3,72.82476190476189,78.75,21.187368247694334
2025-12-13 14:37:36.100,traffic_data/snd/2025-12-13_h/143736_100000_.mp3,73.10380952380953,84.36,19.17970679965415
2025-12-13 14:37:36.050,traffic_data/snd/2025-12-13_l/143736_050000_.mp3,73.10380952380953,84.36,19.17970679965415
2025-12-13 14:38:03.400,traffic_data/snd/2025-12-13_h/143803_400000_.mp3,73.30333333333331,82.1,17.754222764328063
2025-12-13 14:38:03.250,traffic_data/snd/2025-12-13_l/143803_250000_.mp3,73.30333333333331,82.1,17.754222764328063
2025-12-13 14:38:10.330,traffic_data/snd/2025-12-13_h/143810_330000_.mp3,72.19333333333333,80.28,16.204456676136363
2025-12-13 14:38:10.300,traffic_data/snd/2025-12-13_l/143810_300000_.mp3,72.19333333333333,80.28,16.204456676136363
2025-12-13 14:38:22.610,traffic_data/snd/2025-12-13_h/143822_610000_.mp3,73.74619047619046,84.64,18.114365890563242
2025-12-13 14:38:22.998,traffic_data/snd/2025-12-13_l/143822_998000_.mp3,73.57857142857141,84.64,18.05768280632411
2025-12-13 14:39:14.098,traffic_data/snd/2025-12-13_l/143914_098000_.mp3,71.33047619047619,80.03,15.5771484375
2025-12-13 14:39:16.048,traffic_data/snd/2025-12-13_l/143916_048000_.mp3,76.7195238095238,84.11,27.376671350049406
2025-12-13 14:39:17.200,traffic_data/snd/2025-12-13_h/143917_200000_.mp3,77.38952380952382,84.11,29.85638998682477
2025-12-13 14:39:17.150,traffic_data/snd/2025-12-13_l/143917_150000_.mp3,77.38952380952382,84.11,29.85638998682477
2025-12-13 14:39:15.900,traffic_data/snd/2025-12-13_h/143915_900000_.mp3,76.21142857142856,84.11,25.92580826951581
2025-12-13 14:39:17.900,traffic_data/snd/2025-12-13_h/143917_900000_.mp3,76.68476190476191,84.11,28.678460041996047
2025-12-13 14:39:40.170,traffic_data/snd/2025-12-13_h/143940_170000_.mp3,73.12714285714287,80.26,15.073439043972332
2025-12-13 14:39:40.550,traffic_data/snd/2025-12-13_l/143940_550000_.mp3,72.96904761904763,80.26,15.66288290513834
2025-12-13 14:39:45.630,traffic_data/snd/2025-12-13_h/143945_630000_.mp3,72.85047619047617,82.1,18.802159245306324
2025-12-13 14:39:45.800,traffic_data/snd/2025-12-13_l/143945_800000_.mp3,72.57238095238094,82.1,18.674017261610672
2025-12-13 14:40:10.450,traffic_data/snd/2025-12-13_l/144010_450000_.mp3,69.29714285714286,82.35,19.401420454545455
2025-12-13 14:40:11.548,traffic_data/snd/2025-12-13_l/144011_548000_.mp3,74.13333333333333,85.14,39.71875385993083
2025-12-13 14:40:12.570,traffic_data/snd/2025-12-13_h/144012_570000_.mp3,75.81238095238096,85.14,42.78303328804348
2025-12-13 14:40:13.600,traffic_data/snd/2025-12-13_h/144013_600000_.mp3,76.24666666666667,85.14,42.59000200716403
2025-12-13 14:40:54.052,traffic_data/snd/2025-12-13_l/144054_052000_.mp3,70.88571428571427,82.56,21.224478137351777
2025-12-13 14:40:55.500,traffic_data/snd/2025-12-13_h/144055_500000_.mp3,72.65809523809523,82.56,23.72112565876153
2025-12-13 14:40:55.500,traffic_data/snd/2025-12-13_h/144055_500000_.mp3,72.65809523809523,82.56,23.72112565876153
2025-12-13 14:41:13.130,traffic_data/snd/2025-12-13_h/144113_130000_.mp3,75.76761904761905,85.64,18.490052700922266
2025-12-13 14:41:13.202,traffic_data/snd/2025-12-13_l/144113_202000_.mp3,75.76761904761905,85.64,18.490052700922266
2025-12-13 14:41:57.070,traffic_data/snd/2025-12-13_h/144157_070000_.mp3,70.55190476190477,80.26,13.104716063488143
2025-12-13 14:41:57.150,traffic_data/snd/2025-12-13_l/144157_150000_.mp3,70.55190476190477,80.26,13.104716063488143
2025-12-13 14:42:38.970,traffic_data/snd/2025-12-13_h/144238_970000_.mp3,71.59666666666665,82.57,13.426001266057312
2025-12-13 14:42:38.700,traffic_data/snd/2025-12-13_l/144238_700000_.mp3,71.89714285714287,82.57,13.481360394021738
2025-12-13 14:43:31.430,traffic_data/snd/2025-12-13_h/144331_430000_.mp3,70.08142857142855,79.49,11.969264657444006
2025-12-13 14:43:31.950,traffic_data/snd/2025-12-13_l/144331_950000_.mp3,69.9842857142857,79.49,11.896337697628459
2025-12-13 14:43:34.450,traffic_data/snd/2025-12-13_l/144334_450000_.mp3,70.89285714285714,79.51,18.656454576333992
2025-12-13 14:43:36.170,traffic_data/snd/2025-12-13_h/144336_170000_.mp3,69.89333333333332,79.51,15.976922760210803
2025-12-13 14:43:39.752,traffic_data/snd/2025-12-13_l/144339_752000_.mp3,70.88809523809525,81.55,17.86995635704875
2025-12-13 14:43:41.430,traffic_data/snd/2025-12-13_h/144341_430000_.mp3,70.9295238095238,81.55,19.37416625494071
2025-12-13 14:43:48.800,traffic_data/snd/2025-12-13_l/144348_800000_.mp3,71.67476190476191,82.84,16.079445096343875
2025-12-13 14:43:50.500,traffic_data/snd/2025-12-13_h/144350_500000_.mp3,73.29428571428572,82.84,18.082756916996047
2025-12-13 14:44:26.450,traffic_data/snd/2025-12-13_l/144426_450000_.mp3,69.80904761904762,83.57,18.945215744400528
2025-12-13 14:44:28.000,traffic_data/snd/2025-12-13_h/144428_000000_.mp3,72.41523809523808,83.57,19.27620635704875
2025-12-13 14:44:31.948,traffic_data/snd/2025-12-13_l/144431_948000_.mp3,76.28142857142858,88.99,34.982831027667984
2025-12-13 14:44:33.600,traffic_data/snd/2025-12-13_h/144433_600000_.mp3,78.22190476190478,88.99,37.06639467020751
2025-12-13 14:44:59.298,traffic_data/snd/2025-12-13_l/144459_298000_.mp3,69.22142857142856,84.34,16.839013864871543
2025-12-13 14:45:01.100,traffic_data/snd/2025-12-13_h/144501_100000_.mp3,72.33095238095237,84.34,19.09921360342556
2025-12-13 14:45:09.550,traffic_data/snd/2025-12-13_l/144509_550000_.mp3,71.99,85.4,27.458539196310934
2025-12-13 14:45:10.900,traffic_data/snd/2025-12-13_h/144510_900000_.mp3,73.5909523809524,85.4,29.812586462450593
2025-12-13 14:45:39.802,traffic_data/snd/2025-12-13_l/144539_802000_.mp3,69.33904761904762,83.57,21.19681324110672
2025-12-13 14:45:41.570,traffic_data/snd/2025-12-13_h/144541_570000_.mp3,72.00333333333333,83.57,24.59191370223979
2025-12-13 14:45:52.500,traffic_data/snd/2025-12-13_l/144552_500000_.mp3,71.84857142857142,84.88,27.718113111413043
2025-12-13 14:45:55.600,traffic_data/snd/2025-12-13_l/144555_600000_.mp3,78.3352380952381,84.88,36.69233649333004
2025-12-13 14:45:54.300,traffic_data/snd/2025-12-13_h/144554_300000_.mp3,75.71095238095238,84.88,34.026387516469036
2025-12-13 14:45:57.430,traffic_data/snd/2025-12-13_h/144557_430000_.mp3,74.62333333333333,83.08,24.972362895256918
2025-12-13 14:46:20.700,traffic_data/snd/2025-12-13_h/144620_700000_.mp3,70.88666666666666,80.57,14.073423604249012
2025-12-13 14:46:20.350,traffic_data/snd/2025-12-13_l/144620_350000_.mp3,71.15571428571427,80.57,14.634724967061924
2025-12-13 14:47:05.850,traffic_data/snd/2025-12-13_l/144705_850000_.mp3,72.44761904761904,82.34,18.961354372529645
2025-12-13 14:47:08.470,traffic_data/snd/2025-12-13_h/144708_470000_.mp3,74.71380952380952,82.34,36.611058959156786
2025-12-13 14:47:00.202,traffic_data/snd/2025-12-13_l/144700_202000_.mp3,60.14380952380952,62.77,5.918829514575099
2025-12-13 14:47:07.130,traffic_data/snd/2025-12-13_h/144707_130000_.mp3,74.50380952380954,82.34,31.462570250741106
2025-12-13 14:47:24.250,traffic_data/snd/2025-12-13_l/144724_250000_.mp3,69.75809523809524,83.82,20.038483510375492
2025-12-13 14:47:26.030,traffic_data/snd/2025-12-13_h/144726_030000_.mp3,72.28142857142855,83.82,21.396183300395258
2025-12-13 14:47:59.050,traffic_data/snd/2025-12-13_l/144759_050000_.mp3,69.63428571428571,85.39,25.559477674160078
2025-12-13 14:48:01.200,traffic_data/snd/2025-12-13_h/144801_200000_.mp3,73.93238095238097,85.39,29.0055891798419
2025-12-13 14:48:20.400,traffic_data/snd/2025-12-13_l/144820_400000_.mp3,67.86095238095238,81.16,18.168632658102766
2025-12-13 14:48:22.100,traffic_data/snd/2025-12-13_h/144822_100000_.mp3,71.36142857142856,81.16,19.77641222002635
2025-12-13 14:48:37.730,traffic_data/snd/2025-12-13_h/144837_730000_.mp3,74.83857142857143,83.82,16.383206212944664
2025-12-13 14:48:38.100,traffic_data/snd/2025-12-13_l/144838_100000_.mp3,75.86619047619047,83.82,19.714550395256918
2025-12-13 14:48:40.300,traffic_data/snd/2025-12-13_h/144840_300000_.mp3,74.21095238095238,83.82,19.633782114624506
2025-12-13 14:48:40.150,traffic_data/snd/2025-12-13_l/144840_150000_.mp3,74.96190476190476,83.82,20.623719532279313
2025-12-13 14:48:57.030,traffic_data/snd/2025-12-13_h/144857_030000_.mp3,75.50142857142856,83.57,21.99221065958498
2025-12-13 14:48:57.050,traffic_data/snd/2025-12-13_l/144857_050000_.mp3,75.50142857142856,83.57,21.99221065958498
2025-12-13 14:49:07.600,traffic_data/snd/2025-12-13_h/144907_600000_.mp3,75.47142857142856,82.81,27.5231673048419
2025-12-13 14:49:07.398,traffic_data/snd/2025-12-13_l/144907_398000_.mp3,74.96428571428571,82.81,26.0213768115942
2025-12-13 14:49:11.030,traffic_data/snd/2025-12-13_h/144911_030000_.mp3,77.49809523809525,87.43,46.1108860342556
2025-12-13 14:49:10.902,traffic_data/snd/2025-12-13_l/144910_902000_.mp3,77.83333333333334,87.43,44.85639899333004
2025-12-13 14:49:18.900,traffic_data/snd/2025-12-13_l/144918_900000_.mp3,72.54238095238095,84.88,20.84602684453228
2025-12-13 14:49:01.452,traffic_data/snd/2025-12-13_l/144901_452000_.mp3,66.70238095238093,74.65,11.395178689064558
2025-12-13 14:49:20.600,traffic_data/snd/2025-12-13_h/144920_600000_.mp3,76.43857142857144,84.88,26.887363358448617
2025-12-13 14:49:04.048,traffic_data/snd/2025-12-13_l/144904_048000_.mp3,68.20142857142858,77.48,12.8574604743083
2025-12-13 14:49:23.130,traffic_data/snd/2025-12-13_h/144923_130000_.mp3,78.57380952380952,84.88,34.26841572999012
2025-12-13 14:49:26.000,traffic_data/snd/2025-12-13_l/144926_000000_.mp3,80.0642857142857,84.33,37.33329730731225
2025-12-13 14:49:25.900,traffic_data/snd/2025-12-13_h/144925_900000_.mp3,80.18571428571427,84.33,38.498019598155466
2025-12-13 14:49:27.670,traffic_data/snd/2025-12-13_h/144927_670000_.mp3,80.31714285714285,84.33,34.79523221343874
2025-12-13 14:49:51.050,traffic_data/snd/2025-12-13_l/144951_050000_.mp3,76.71142857142857,87.67,42.88105623147233
2025-12-13 14:49:51.050,traffic_data/snd/2025-12-13_l/144951_050000_.mp3,76.71142857142857,87.67,42.88105623147233
2025-12-13 14:49:52.740,traffic_data/snd/2025-12-13_h/144952_740000_.mp3,80.02857142857142,87.67,54.63733530961792
2025-12-13 14:49:52.350,traffic_data/snd/2025-12-13_l/144952_350000_.mp3,79.82714285714285,87.67,52.31836323493083
2025-12-13 14:49:52.648,traffic_data/snd/2025-12-13_l/144952_648000_.mp3,80.02857142857142,87.67,54.63733530961792
2025-12-13 14:49:52.640,traffic_data/snd/2025-12-13_h/144952_640000_.mp3,80.02857142857142,87.67,54.63733530961792
2025-12-13 14:49:54.040,traffic_data/snd/2025-12-13_h/144954_040000_.mp3,79.54952380952383,87.67,50.26320482336956
2025-12-13 14:50:00.560,traffic_data/snd/2025-12-13_h/145000_560000_.mp3,75.22428571428573,78.75,21.353845520421608
2025-12-13 14:50:01.250,traffic_data/snd/2025-12-13_l/145001_250000_.mp3,75.08095238095238,78.75,23.87832674571805
2025-12-13 14:50:03.000,traffic_data/snd/2025-12-13_h/145003_000000_.mp3,72.8795238095238,78.75,24.979646584733203
2025-12-13 14:50:03.350,traffic_data/snd/2025-12-13_l/145003_350000_.mp3,72.16571428571427,78.75,25.291658432147564
2025-12-13 14:50:13.240,traffic_data/snd/2025-12-13_h/145013_240000_.mp3,72.75190476190477,79.27,31.983078063241106
2025-12-13 14:50:13.648,traffic_data/snd/2025-12-13_l/145013_648000_.mp3,72.63619047619046,79.27,31.24209100172925
2025-12-13 14:50:08.600,traffic_data/snd/2025-12-13_l/145008_600000_.mp3,64.98904761904762,70.9,10.287560986907115
2025-12-13 14:50:30.000,traffic_data/snd/2025-12-13_h/145030_000000_.mp3,71.75333333333332,83.34,32.62114392910079
2025-12-13 14:50:40.440,traffic_data/snd/2025-12-13_h/145040_440000_.mp3,75.43238095238095,83.07,16.53321856472332
2025-12-13 14:50:41.440,traffic_data/snd/2025-12-13_h/145041_440000_.mp3,75.70476190476191,83.07,17.660040452075098
2025-12-13 14:50:40.650,traffic_data/snd/2025-12-13_l/145040_650000_.mp3,75.61666666666667,83.07,16.899896553853754
2025-12-13 14:50:41.702,traffic_data/snd/2025-12-13_l/145041_702000_.mp3,75.69285714285715,83.07,18.034569540513836
2025-12-13 14:50:44.000,traffic_data/snd/2025-12-13_l/145044_000000_.mp3,77.76380952380953,89.88,32.37072319664031
2025-12-13 14:50:46.302,traffic_data/snd/2025-12-13_l/145046_302000_.mp3,79.83095238095237,89.88,42.07441560647233
2025-12-13 14:50:46.000,traffic_data/snd/2025-12-13_h/145046_000000_.mp3,79.58333333333333,89.88,41.568174098320156
2025-12-13 14:50:47.900,traffic_data/snd/2025-12-13_h/145047_900000_.mp3,79.59238095238096,89.88,42.068231225296444
2025-12-13 14:51:43.000,traffic_data/snd/2025-12-13_l/145143_000000_.mp3,72.36904761904762,80.82,26.960528347332016
2025-12-13 14:51:44.541,traffic_data/snd/2025-12-13_h/145144_541000_.mp3,72.55523809523808,80.82,26.43278162055336
2025-12-13 14:51:54.100,traffic_data/snd/2025-12-13_l/145154_100000_.mp3,72.03238095238096,80.01,25.268014297183793
2025-12-13 14:51:56.500,traffic_data/snd/2025-12-13_l/145156_500000_.mp3,75.6242857142857,81.1,38.1855854743083
2025-12-13 14:51:58.450,traffic_data/snd/2025-12-13_l/145158_450000_.mp3,76.65333333333335,81.1,41.722019104084325
2025-12-13 14:51:55.800,traffic_data/snd/2025-12-13_h/145155_800000_.mp3,73.89333333333333,80.01,32.05257611783597
2025-12-13 14:51:58.660,traffic_data/snd/2025-12-13_h/145158_660000_.mp3,76.3647619047619,81.1,40.65884773344862
2025-12-13 14:52:00.000,traffic_data/snd/2025-12-13_h/145200_000000_.mp3,75.5804761904762,81.1,38.61716485507247
2025-12-13 14:52:06.152,traffic_data/snd/2025-12-13_l/145206_152000_.mp3,72.19190476190477,81.58,27.410338438735177
2025-12-13 14:52:07.940,traffic_data/snd/2025-12-13_h/145207_940000_.mp3,73.00285714285714,81.58,31.327997364953887
2025-12-13 14:52:18.340,traffic_data/snd/2025-12-13_h/145218_340000_.mp3,71.87333333333333,78.75,16.96858942687747
2025-12-13 14:52:18.150,traffic_data/snd/2025-12-13_l/145218_150000_.mp3,71.98,78.75,16.696879631916996
2025-12-13 14:52:29.100,traffic_data/snd/2025-12-13_h/145229_100000_.mp3,76.91619047619047,82.57,26.333555665349145
2025-12-13 14:52:29.550,traffic_data/snd/2025-12-13_l/145229_550000_.mp3,77.25,82.57,27.24025367465415
2025-12-13 14:52:30.940,traffic_data/snd/2025-12-13_h/145230_940000_.mp3,77.26142857142857,82.57,28.40058876811594
2025-12-13 14:52:31.200,traffic_data/snd/2025-12-13_l/145231_200000_.mp3,77.23476190476192,82.57,27.601589262187087
2025-12-13 14:52:34.740,traffic_data/snd/2025-12-13_h/145234_740000_.mp3,74.24809523809523,84.89,20.70206737895257
2025-12-13 14:52:34.250,traffic_data/snd/2025-12-13_l/145234_250000_.mp3,74.76666666666665,84.89,21.928062469120555
2025-12-13 14:52:49.552,traffic_data/snd/2025-12-13_l/145249_552000_.mp3,70.05142857142857,86.93,33.42239789196311
2025-12-13 14:52:51.360,traffic_data/snd/2025-12-13_h/145251_360000_.mp3,73.66428571428571,86.93,37.23818346508564
2025-12-13 14:53:09.905,traffic_data/snd/2025-12-13_h/145309_905000_.mp3,73.31476190476194,80.0,17.685391963109353
2025-12-13 14:53:10.100,traffic_data/snd/2025-12-13_l/145310_100000_.mp3,73.43571428571431,80.0,17.276695281620555
2025-12-13 14:53:14.795,traffic_data/snd/2025-12-13_h/145314_795000_.mp3,73.58333333333333,85.4,18.68940680583004
2025-12-13 14:53:14.902,traffic_data/snd/2025-12-13_l/145314_902000_.mp3,73.58333333333333,85.4,18.68940680583004
2025-12-13 14:53:37.000,traffic_data/snd/2025-12-13_l/145337_000000_.mp3,71.20571428571428,83.53,19.13691946640316
2025-12-13 14:53:38.360,traffic_data/snd/2025-12-13_h/145338_360000_.mp3,73.08380952380952,83.53,20.071763833992094
2025-12-13 14:53:54.100,traffic_data/snd/2025-12-13_l/145354_100000_.mp3,73.76142857142857,88.43,24.8737895256917
2025-12-13 14:53:55.500,traffic_data/snd/2025-12-13_h/145355_500000_.mp3,75.74476190476192,88.43,25.33085397109684
2025-12-13 14:54:11.100,traffic_data/snd/2025-12-13_l/145411_100000_.mp3,72.13476190476189,83.33,25.337554811017785
2025-12-13 14:54:13.100,traffic_data/snd/2025-12-13_h/145413_100000_.mp3,75.52285714285715,83.33,29.448998733942688
2025-12-13 14:54:19.700,traffic_data/snd/2025-12-13_h/145419_700000_.mp3,74.7742857142857,81.83,16.817923202816207
2025-12-13 14:54:19.452,traffic_data/snd/2025-12-13_l/145419_452000_.mp3,75.15,81.83,17.39724143610013
2025-12-13 14:54:27.250,traffic_data/snd/2025-12-13_l/145427_250000_.mp3,74.70238095238095,90.83,79.22668601778656
2025-12-13 14:54:28.840,traffic_data/snd/2025-12-13_h/145428_840000_.mp3,78.11666666666669,90.83,94.70212450592885
2025-12-13 14:54:43.248,traffic_data/snd/2025-12-13_l/145443_248000_.mp3,67.64190476190477,80.57,14.75100358201581
2025-12-13 14:54:44.997,traffic_data/snd/2025-12-13_h/145444_997000_.mp3,70.28380952380951,80.57,15.391007133152174
2025-12-13 14:55:03.170,traffic_data/snd/2025-12-13_h/145503_170000_.mp3,71.7495238095238,81.81,16.957170207509883
2025-12-13 14:55:03.000,traffic_data/snd/2025-12-13_l/145503_000000_.mp3,71.7495238095238,81.81,16.957170207509883
2025-12-13 14:55:40.898,traffic_data/snd/2025-12-13_l/145540_898000_.mp3,70.4785714285714,84.33,32.78507133152174
2025-12-13 14:55:44.400,traffic_data/snd/2025-12-13_h/145544_400000_.mp3,76.29047619047618,84.33,38.575349967061925
2025-12-13 14:56:11.950,traffic_data/snd/2025-12-13_l/145611_950000_.mp3,68.29095238095239,80.02,25.920099431818183
2025-12-13 14:56:13.730,traffic_data/snd/2025-12-13_h/145613_730000_.mp3,70.43285714285713,80.02,25.58910650321146
2025-12-13 14:56:35.730,traffic_data/snd/2025-12-13_h/145635_730000_.mp3,71.81714285714285,81.58,14.412626605731225
2025-12-13 14:56:35.402,traffic_data/snd/2025-12-13_l/145635_402000_.mp3,71.7804761904762,81.58,14.865493247694335
2025-12-13 14:56:39.050,traffic_data/snd/2025-12-13_l/145639_050000_.mp3,72.86047619047619,82.82,17.557991600790515
2025-12-13 14:56:40.870,traffic_data/snd/2025-12-13_h/145640_870000_.mp3,72.73095238095236,82.82,16.364605206274703
2025-12-13 14:56:46.230,traffic_data/snd/2025-12-13_h/145646_230000_.mp3,76.09666666666668,83.08,16.99538455204216
2025-12-13 14:56:45.998,traffic_data/snd/2025-12-13_l/145645_998000_.mp3,75.53809523809525,83.08,16.38411561264822
2025-12-13 14:56:48.900,traffic_data/snd/2025-12-13_h/145648_900000_.mp3,75.11095238095238,82.58,17.882555171277996
2025-12-13 14:56:49.000,traffic_data/snd/2025-12-13_l/145649_000000_.mp3,74.64047619047618,82.58,16.708761528326747
2025-12-13 14:56:53.770,traffic_data/snd/2025-12-13_h/145653_770000_.mp3,72.03714285714284,79.01,14.647167325428194
2025-12-13 14:56:54.200,traffic_data/snd/2025-12-13_l/145654_200000_.mp3,72.19333333333331,79.01,14.576739284832016
2025-12-13 14:56:58.898,traffic_data/snd/2025-12-13_l/145658_898000_.mp3,73.37761904761904,83.83,21.95588099061265
2025-12-13 14:57:00.600,traffic_data/snd/2025-12-13_l/145700_600000_.mp3,75.33666666666669,83.83,27.751284584980237
2025-12-13 14:57:00.030,traffic_data/snd/2025-12-13_h/145700_030000_.mp3,74.69047619047622,83.83,25.723088562252965
2025-12-13 14:57:04.200,traffic_data/snd/2025-12-13_h/145704_200000_.mp3,73.84047619047617,77.24,30.802058887104742
2025-12-13 14:57:44.902,traffic_data/snd/2025-12-13_l/145744_902000_.mp3,75.2,89.23,59.83218050065876
2025-12-13 14:57:48.000,traffic_data/snd/2025-12-13_h/145748_000000_.mp3,82.08380952380952,89.23,86.47136703310277
2025-12-13 14:57:47.950,traffic_data/snd/2025-12-13_l/145747_950000_.mp3,82.21190476190476,89.23,90.34832839262187
2025-12-13 14:57:46.660,traffic_data/snd/2025-12-13_h/145746_660000_.mp3,80.55,89.23,82.26649348443677
2025-12-13 14:57:50.140,traffic_data/snd/2025-12-13_h/145750_140000_.mp3,75.78,85.9,46.07681648344862
2025-12-13 14:58:02.700,traffic_data/snd/2025-12-13_l/145802_700000_.mp3,67.43666666666667,79.48,16.49820513216403
2025-12-13 14:58:04.398,traffic_data/snd/2025-12-13_h/145804_398000_.mp3,69.71666666666665,79.48,17.386598320158104
2025-12-13 14:58:23.550,traffic_data/snd/2025-12-13_l/145823_550000_.mp3,71.70476190476191,85.14,29.407291666666666
2025-12-13 14:58:25.200,traffic_data/snd/2025-12-13_h/145825_200000_.mp3,73.25714285714285,85.14,31.152822381422926
2025-12-13 14:58:52.690,traffic_data/snd/2025-12-13_h/145852_690000_.mp3,74.36857142857143,81.07,15.326675724637681
2025-12-13 14:58:52.600,traffic_data/snd/2025-12-13_l/145852_600000_.mp3,74.36857142857143,81.07,15.326675724637681
2025-12-13 14:58:54.598,traffic_data/snd/2025-12-13_h/145854_598000_.mp3,74.41333333333334,81.07,16.152227437417654
2025-12-13 14:58:55.048,traffic_data/snd/2025-12-13_l/145855_048000_.mp3,73.77190476190476,81.07,15.192460011116601
2025-12-13 14:59:00.430,traffic_data/snd/2025-12-13_h/145900_430000_.mp3,74.85142857142857,83.82,15.809461462450592
2025-12-13 14:59:00.898,traffic_data/snd/2025-12-13_l/145900_898000_.mp3,74.47714285714285,83.82,15.132160171689723
2025-12-13 14:59:21.398,traffic_data/snd/2025-12-13_l/145921_398000_.mp3,76.62666666666667,85.62,28.38378623188406
2025-12-13 14:59:22.330,traffic_data/snd/2025-12-13_h/145922_330000_.mp3,77.40238095238097,85.62,30.727593873517787
2025-12-13 14:59:22.302,traffic_data/snd/2025-12-13_l/145922_302000_.mp3,77.40238095238097,85.62,30.727593873517787
2025-12-13 14:59:22.700,traffic_data/snd/2025-12-13_h/145922_700000_.mp3,77.42523809523811,85.62,30.828359683794467
2025-12-13 14:59:27.800,traffic_data/snd/2025-12-13_l/145927_800000_.mp3,71.52380952380952,80.16,15.811948029891305
2025-12-13 14:59:29.530,traffic_data/snd/2025-12-13_h/145929_530000_.mp3,70.65666666666665,80.16,14.726917613636363
2025-12-13 14:59:55.302,traffic_data/snd/2025-12-13_l/145955_302000_.mp3,69.01809523809523,83.57,17.14780138339921
2025-12-13 14:59:56.900,traffic_data/snd/2025-12-13_h/145956_900000_.mp3,71.31095238095237,83.57,17.398742434535574
2025-12-13 15:00:08.970,traffic_data/snd/2025-12-13_h/150008_970000_.mp3,73.17380952380951,83.88,18.7629034914361
2025-12-13 15:00:09.050,traffic_data/snd/2025-12-13_l/150009_050000_.mp3,72.94571428571427,83.88,18.18854990118577
2025-12-13 15:00:17.400,traffic_data/snd/2025-12-13_h/150017_400000_.mp3,76.36142857142858,86.42,35.186166007905136
2025-12-13 15:00:17.850,traffic_data/snd/2025-12-13_l/150017_850000_.mp3,76.44857142857143,86.42,33.98454869688735
2025-12-13 15:00:35.330,traffic_data/snd/2025-12-13_h/150035_330000_.mp3,74.23904761904762,80.61,14.354017416007904
2025-12-13 15:00:36.330,traffic_data/snd/2025-12-13_h/150036_330000_.mp3,75.25047619047619,80.61,15.561438519021738
2025-12-13 15:00:35.348,traffic_data/snd/2025-12-13_l/150035_348000_.mp3,74.23904761904762,80.61,14.354017416007904
2025-12-13 15:00:36.398,traffic_data/snd/2025-12-13_l/150036_398000_.mp3,75.25047619047619,80.61,15.561438519021738
2025-12-13 15:00:39.232,traffic_data/snd/2025-12-13_h/150039_232000_.mp3,73.46047619047619,80.01,15.751354835721344
2025-12-13 15:00:39.750,traffic_data/snd/2025-12-13_l/150039_750000_.mp3,71.89333333333332,80.01,13.757361660079052
